lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.058117636363637,-34.954134489795926,-87.81845982568294,-83.12379617103042,-70.88487584517321
-8.058117636363637,-34.95383367346939,-87.77892442976292,-82.76411043528421,-71.62906065495002
-8.058117636363637,-34.95353285714286,-87.74521525789086,-82.39839760533624,-72.35404722917968
-8.058117636363637,-34.953232040816324,-87.71741389372258,-82.02666589763686,-73.05863651515355
-8.058117636363637,-34.952931224489795,-87.6955882849802,-81.6489581450135,-73.74228998419537
-8.058117636363637,-34.952630408163266,-87.67979219725004,-81.2653590785024,-74.4049361198193
-8.058117636363637,-34.95232959183674,-87.67006477638893,-80.87600387112661,-75.04682712592918
-8.058117636363637,-34.95202877551021,-87.6664302268976,-80.48108812372405,-75.6684339381325
-8.058117636363637,-34.95172795918367,-87.66889761174784,-80.08087948254922,-76.27036996778332
-8.058117636363637,-34.95142714285714,-87.67746077722109,-79.6757310808569,-76.85333616067385
-8.058117636363637,-34.951126326530606,-87.69209840396115,-79.2660969857115,-77.4180817486529
-8.058117636363637,-34.950825510204076,-87.71277418342163,-78.8525498019726,-77.96537649240267
-8.058117636363637,-34.950524693877554,-87.73943711661704,-78.43580052682444,-78.49599130481502
-8.058117636363637,-34.950223877551025,-87.77202193007403,-78.01672065030075,-79.01068496427783
-8.058117636363637,-34.94992306122449,-87.81044960187197,-77.59636634418752,-79.51019523746402
-8.058117636363637,-34.94962224489796,-87.85462798908273,-77.17600435738015,-79.99523318217754
-8.058117636363637,-34.94932142857143,-87.90445254620317,-76.75713892088572,-80.46647973114665
-8.058117636363637,-34.949020612244894,-87.9598071232952,-76.34153854479149,-80.92458390025061
-8.058117636363637,-34.948719795918365,-88.02056483134797,-75.93126105230706,-81.37016214258321
-8.058117636363637,-34.948418979591835,-88.08658896201135,-75.52867454421133,-81.80379849951845
-8.058117636363637,-34.948118163265306,-88.15773394852101,-75.13647125664815,-82.22604529500822
-8.058117636363637,-34.947817346938784,-88.23384635461605,-74.7576705304617,-82.63742418902402
-8.058117636363637,-34.94751653061225,-88.31476587869366,-74.39560648107769,-83.03842745756134
-8.058117636363637,-34.94721571428571,-88.40032636084248,-74.05389563166813,-83.42951940315652
-8.058117636363637,-34.94691489795918,-88.4903567814039,-73.73637999722055,-83.81113782850409
-8.058117636363637,-34.946614081632646,-88.58468224041587,-73.44704216012067,-84.18369552460285
-8.058117636363637,-34.946313265306124,-88.68312490858708,-73.18989099092195,-84.54758174070568
-8.058117636363637,-34.946012448979594,-88.7855049415424,-72.96881992768093,-84.90316361346439
-8.058117636363637,-34.94571163265306,-88.89164135030254,-72.78744394410464,-85.25078754013404
-8.058117636363637,-34.94541081632653,-89.00135282227558,-72.64892595184776,-85.59078048773668
-8.057878909090908,-34.95985,-89.3095786431098,-88.84637987229686,-65.36701539856737
-8.057878909090908,-34.959549183673474,-89.18364484272709,-88.58210043289489,-64.5603682376445
-8.057878909090908,-34.959248367346945,-89.06055894272694,-88.3135295828391,-63.81343866103195
-8.057878909090908,-34.958947551020415,-88.94050352896713,-88.04054965194311,-63.15638592031405
-8.057878909090908,-34.95864673469388,-88.82366408206153,-87.76303984564004,-62.62264656560909
-8.057878909090908,-34.95834591836735,-88.71022837598969,-87.48087635009304,-62.24508858304296
-8.057878909090908,-34.95804510204082,-88.60038580953201,-87.19393248530434,-62.05053112310635
-8.057878909090908,-34.95774428571429,-88.49432667119353,-86.90207891641626,-62.05407045718073
-8.057878909090908,-34.957443469387755,-88.39224133948343,-86.6051839353484,-62.255423801112414
-8.057878909090908,-34.957142653061226,-88.29431942154005,-86.30311382710221,-62.63900081865998
-8.057878909090908,-34.956841836734704,-88.20074883445935,-85.99573333819299,-63.177667514271945
-8.057878909090908,-34.956541020408174,-88.11171483511578,-85.68290626758306,-63.838449413333976
-8.057878909090908,-34.95624020408164,-88.02739900562995,-85.36449620485303,-64.58797186254404
-8.057878909090908,-34.9559393877551,-87.94797820308708,-85.04036744458975,-65.39623661715619
-8.057878909090908,-34.95563857142857,-87.87362348349285,-84.71038611193799,-66.23846095529171
-8.057878909090908,-34.955337755102036,-87.80449901124783,-84.3744215405593,-67.09542189304666
-8.057878909090908,-34.955036938775514,-87.74076096662279,-84.03234795224353,-67.95293456725074
-8.057878909090908,-34.954736122448985,-87.68255646457843,-83.68404649627612,-68.8009742416805
-8.057878909090908,-34.95443530612245,-87.63002249920012,-83.32940771791854,-69.63275362805273
-8.057878909090908,-34.954134489795926,-87.58328492830606,-82.96833453717662,-70.44390531582015
-8.057878909090908,-34.95383367346939,-87.5424575131097,-82.6007458340961,-71.23181865156337
-8.057878909090908,-34.95353285714286,-87.50764102747291,-82.22658075336719,-71.99512933459157
-8.057878909090908,-34.953232040816324,-87.47892245092604,-81.845803859245,-72.73333938502049
-8.057878909090908,-34.952931224489795,-87.45637425857373,-81.45841129366511,-73.44654035805038
-8.057878909090908,-34.952630408163266,-87.44005381981682,-81.06443811223974,-74.13521484709119
-8.057878909090908,-34.95232959183674,-87.43000291622175,-80.66396699735716,-74.80009578777006
-8.057878909090908,-34.95202877551021,-87.42624738694892,-80.25713857110563,-75.44206772089169
-8.057878909090908,-34.95172795918367,-87.42879690803525,-79.84416355238812,-76.06209818083113
-8.057878909090908,-34.95142714285714,-87.43764490944235,-79.42533701889494,-76.66119055385232
-8.057878909090908,-34.951126326530606,-87.45276863138434,-79.00105504018615,-77.24035215652867
-8.057878909090908,-34.950825510204076,-87.47412931894797,-78.57183393670178,-77.80057305612738
-8.057878909090908,-34.950524693877554,-87.50167255145669,-78.13833237938013,-78.34281244093876
-8.057878909090908,-34.950223877551025,-87.5353287007849,-77.70137646350338,-78.86799026989146
-8.057878909090908,-34.94992306122449,-87.5750135105913,-77.26198774883574,-79.37698259039959
-8.057878909090908,-34.94962224489796,-87.620628786455,-76.82141403238037,-79.87061938207245
-8.057878909090908,-34.94932142857143,-87.67206318533889,-76.38116228585537,-80.34968411756881
-8.057878909090908,-34.949020612244894,-87.72919309134582,-75.94303271419395,-80.81491446826305
-8.057878909090908,-34.948719795918365,-87.79188356388084,-75.5091522521086,-81.26700375222595
-8.057878909090908,-34.948418979591835,-87.85998934363158,-75.08200499785903,-81.70660284089038
-8.057878909090908,-34.948118163265306,-87.93335590162826,-74.66445610321966,-82.13432232682652
-8.057878909090908,-34.947817346938784,-88.01182051659754,-74.25976455874033,-82.55073481588644
-8.057878909090908,-34.94751653061225,-88.09521336641481,-73.87157927344961,-82.95637724969649
-8.057878909090908,-34.94721571428571,-88.18335861998699,-73.5039120827204,-83.35175319635161
-8.057878909090908,-34.94691489795918,-88.27607551697875,-73.16108116991111,-83.73733506797541
-8.057878909090908,-34.946614081632646,-88.37317942384547,-72.84761927944137,-84.11356623985318
-8.057878909090908,-34.946313265306124,-88.47448285591676,-72.56814344912374,-84.4808630562774
-8.057878909090908,-34.946012448979594,-88.57979645665151,-72.32718705666109,-84.83961671640995
-8.057878909090908,-34.94571163265306,-88.68892992665772,-72.12900065214417,-85.19019503784571
-8.057878909090908,-34.94541081632653,-88.80169289639358,-71.97733465846878,-85.5329440996203
-8.057640181818181,-34.95985,-89.12141876643267,-88.77887638542512,-64.48924804179197
-8.057640181818181,-34.959549183673474,-88.992182890223,-88.51210790229612,-63.57337076845613
-8.057640181818181,-34.959248367346945,-88.86581285197246,-88.24091308638256,-62.71227858176367
-8.057640181818181,-34.958947551020415,-88.74249916199065,-87.96516477285942,-61.943003784517174
-8.057640181818181,-34.95864673469388,-88.6224356639635,-87.68473186838074,-61.3089619558512
-8.057640181818181,-34.95834591836735,-88.5058189102482,-87.39947937910739,-60.854996453026274
-8.057640181818181,-34.95804510204082,-88.3928474629023,-87.10926847886469,-60.61917307340664
-8.057640181818181,-34.95774428571429,-88.2837211208898,-86.81395662708817,-60.623475028057314
-8.057640181818181,-34.957443469387755,-88.17864007491852,-86.51339774761072,-60.86748692502181
-8.057640181818181,-34.957142653061226,-88.0778039929499,-86.20744248231807,-61.328520381804864
-8.057640181818181,-34.956841836734704,-87.98141104061895,-85.89593853594008,-61.96810813441266
-8.057640181818181,-34.956541020408174,-87.88965684272054,-85.57873113184795,-62.74133346264243
-8.057640181818181,-34.95624020408164,-87.80273339319874,-85.25566360294638,-63.60494260663883
-8.057640181818181,-34.9559393877551,-87.72082792297215,-84.92657814605892,-64.52217647573566
-8.057640181818181,-34.95563857142857,-87.64412173632988,-84.59131677473422,-65.4644322582588
-8.057640181818181,-34.955337755102036,-87.57278902828904,-84.24972251152448,-66.41087883805295
-8.057640181818181,-34.955036938775514,-87.50699569659358,-83.90164087017419,-67.3471478586316
-8.057640181818181,-34.954736122448985,-87.44689816321383,-83.54692168676533,-68.2638294435468
-8.057640181818181,-34.95443530612245,-87.39264222114483,-83.18542137232944,-69.15512532422858
-8.057640181818181,-34.954134489795926,-87.34436192289351,-82.81700567183861,-70.01777436296089
-8.057640181818181,-34.95383367346939,-87.30217852722453,-82.44155303235607,-70.85024875220803
-8.057640181818181,-34.95353285714286,-87.26619952070652,-82.05895870195951,-71.65217568939633
-8.057640181818181,-34.953232040816324,-87.23651772999344,-81.6691397035882,-72.42393157327257
-8.057640181818181,-34.952931224489795,-87.2132105396785,-81.27204085430927,-73.1663621243097
-8.057640181818181,-34.952630408163266,-87.19633922938425,-80.86764202936837,-73.88059189080874
-8.057640181818181,-34.95232959183674,-87.1859484417262,-80.4559669031762,-74.56789613064791
-8.057640181818181,-34.95202877551021,-87.18206579082286,-80.03709343395403,-75.2296157534914
-8.057640181818181,-34.95172795918367,-87.18470161847534,-79.61116639422829,-75.8671017738923
-8.057640181818181,-34.95142714285714,-87.19384890252013,-79.17841228285954,-76.48167987715294
-8.057640181818181,-34.951126326530606,-87.20948331907857,-78.73915698055191,-77.07462862157797
-8.057640181818181,-34.950825510204076,-87.23156345753333,-78.29384652416175,-77.64716682995791
-8.057640181818181,-34.950524693877554,-87.26003118422645,-77.8430713615916,-78.20044712339453
-8.057640181818181,-34.950223877551025,-87.29481214829445,-77.38759439706655,-78.7355535129681
-8.057640181818181,-34.94992306122449,-87.33581642038934,-76.92838302051524,-79.25350162527764
-8.057640181818181,-34.94962224489796,-87.38293925297813,-76.46664510648552,-79.75524059179003
-8.057640181818181,-34.94932142857143,-87.43606194902674,-76.00386863096571,-80.24165594325243
-8.057640181818181,-34.949020612244894,-87.49505282427458,-75.54186404271454,-80.71357306456605
-8.057640181818181,-34.948719795918365,-87.55976824744386,-75.08280779341584,-81.17176091310219
-8.057640181818181,-34.948418979591835,-87.63005374189996,-74.6292844381658,-81.61693580428349
-8.057640181818181,-34.948118163265306,-87.70574513215337,-74.18432345121246,-82.0497651382604
-8.057640181818181,-34.947817346938784,-87.78666971876675,-73.75142540056393,-82.4708709886369
-8.057640181818181,-34.94751653061225,-87.87264746573152,-73.33457052588292,-82.88083350708243
-8.057640181818181,-34.94721571428571,-87.96349218520498,-72.93820134083373,-83.28019411907593
-8.057640181818181,-34.94691489795918,-88.05901270577831,-72.56717008479384,-83.66945850144083
-8.057640181818181,-34.946614081632646,-88.15901401154522,-72.22664230145905,-84.04909934125394
-8.057640181818181,-34.946313265306124,-88.26329834093175,-71.92195022517046,-84.41955888212587
-8.057640181818181,-34.946012448979594,-88.37166623572944,-71.6583945812774,-84.78125126776686
-8.057640181818181,-34.94571163265306,-88.48391753242731,-71.44100096338839,-85.13456469465854
-8.057640181818181,-34.94541081632653,-88.59985228954426,-71.27424639814565,-85.47986338651111
-8.057401454545454,-34.95985,-88.9315607215708,-88.71410082319565,-63.59575055838086
-8.057401454545454,-34.959549183673474,-88.79890440688186,-88.44492143144072,-62.55236970939775
-8.057401454545454,-34.959248367346945,-88.66912939856283,-88.17118327504897,-61.55350164738634
-8.057401454545454,-34.958947551020415,-88.54243448075749,-87.89274969787161,-60.64405503431644
-8.057401454545454,-34.95864673469388,-88.41902225624861,-87.60947929073174,-59.880542513088386
-8.057401454545454,-34.95834591836735,-88.29909849891229,-87.32122583732638,-59.325170562443844
-8.057401454545454,-34.95804510204082,-88.18287142420425,-87.0278382916083,-59.03354367976107
-8.057401454545454,-34.95774428571429,-88.07055087760858,-86.72916079499498,-59.03888364046017
-8.057401454545454,-34.957443469387755,-87.96234744224617,-86.42503274394659,-59.34055534450418
-8.057401454545454,-34.957142653061226,-87.85847146842823,-86.11528892031626,-59.904300099959
-8.057401454545454,-34.956841836734704,-87.75913202945168,-85.79975970008869,-60.67401425852526
-8.057401454545454,-34.956541020408174,-87.66453580987181,-85.47827135896935,-61.58751867496582
-8.057401454545454,-34.95624020408164,-87.57488593422542,-85.15064649776932,-62.5886462206533
-8.057401454545454,-34.9559393877551,-87.49038074605488,-84.8167046151602,-63.6329348162088
-8.057401454545454,-34.95563857142857,-87.41121254892388,-84.47626286133047,-64.68830664871474
-8.057401454545454,-34.955337755102036,-87.33756632295672,-84.12913701332536,-65.73321435464422
-8.057401454545454,-34.955036938775514,-87.26961843191415,-83.77514272182006,-66.75408814092621
-8.057401454545454,-34.954736122448985,-87.20753533733446,-83.41409708910658,-67.74299520099284
-8.057401454545454,-34.95443530612245,-87.15147233729456,-83.04582065141057,-68.69580643111513
-8.057401454545454,-34.954134489795926,-87.10157234816484,-82.6701398537603,-69.61087224737453
-8.057401454545454,-34.95383367346939,-87.05796474798476,-82.28689012390757,-70.48810961920908
-8.057401454545454,-34.95353285714286,-87.02076430018977,-81.89591967449266,-71.3283904677458
-8.057401454545454,-34.953232040816324,-86.99007017557363,-81.49709418806793,-72.13313987620128
-8.057401454545454,-34.952931224489795,-86.96596508955696,-81.09030257134117,-72.90407620075118
-8.057401454545454,-34.952630408163266,-86.94851457011117,-80.67546400031367,-73.64304553184337
-8.057401454545454,-34.95232959183674,-86.93776636974286,-80.25253652019902,-74.35191822897798
-8.057401454545454,-34.95202877551021,-86.93375003250236,-79.82152750990431,-75.03252599287762
-8.057401454545454,-34.95172795918367,-86.9364766242056,-79.38250637267478,-75.68662523627629
-8.057401454545454,-34.95142714285714,-86.94593863100408,-78.93561986727195,-76.31587738773948
-8.057401454545454,-34.951126326530606,-86.96211002828628,-78.48111054643496,-76.921839983838
-8.057401454545454,-34.950825510204076,-86.98494651853622,-78.0193388129338,-77.50596452629654
-8.057401454545454,-34.950524693877554,-87.01438593365253,-77.55080912848783,-78.06959847564312
-8.057401454545454,-34.950223877551025,-87.0503487940745,-77.07620089974401,-78.61398967007753
-8.057401454545454,-34.94992306122449,-87.09273901425945,-76.5964044949491,-79.14029206181337
-8.057401454545454,-34.94962224489796,-87.14144474155665,-76.11256267700801,-79.64957206154739
-8.057401454545454,-34.94932142857143,-87.19633931344396,-75.62611742792333,-80.14281504253273
-8.057401454545454,-34.949020612244894,-87.25728231639715,-75.13886162191457,-80.62093172918864
-8.057401454545454,-34.948719795918365,-87.32412072855456,-74.65299420575116,-81.08476430733165
-8.057401454545454,-34.948418979591835,-87.39669012761183,-74.17117638890298,-81.53509216706505
